Sonoma State,"[['--Choose 9 units of upper-division CS electives (see list below). No more than 3 units can be satisfied by a combination of CS 349, CS 390, CS 495, and CS 497.'],['CS 330 - Introduction to Game Programming (3.00)'],['CS 340 - Computer Security and Malware (3.00)'],['CS 349 - Problem Solving in a Team Environment (1.00)'],['CS 360 - Object-Oriented Programming (3.00)'],['CS 365 - Computer Networking and the Internet (3.00)'],['CS 375 - Computer Graphics (3.00)'],['CS 385 - Selected Topics in Computer Science 1-4'],['CS 386 - Selected Topics in CS with Lab (3.00)'],['CS 390 - Computer Science Colloquium (1.00)'],['CS 425 - Parallel Computing (3.00)'],['CS 452 - Compiler Design and Construction (3.00)'],['CS 465 - Data Communications (3.00)'],['CS 480 - Artificial Intelligence (3.00)'],['CS 495 - Special Studies 1-4'],['CS 497 - Internship 1-3']]"
Sonoma State,"[['CS 470 - Advanced Software Design Project (3.00)'], ['CS 496 - Senior Research Project (3.00)']]"
CSU Bakersfield,[['CMPS 3120 - Algorithm Analysis (3.00)']]
CSU Bakersfield,[['CMPS 3140 - Theory of Computation (3.00)']]
CSU Bakersfield,[['CMPS 3240 - Computer Architecture II - Organization (4.00)']]
CSU Bakersfield,[['CMPS 3350 - Software Engineering (4.00)']]
CSU Bakersfield,[['CMPS 3420 - Database Systems (4.00)']]
CSU Bakersfield,[['CMPS 3500 - Programming Languages (3.00)']]
CSU Bakersfield,[['CMPS 3560 - Artificial Intelligence (3.00)']]
CSU Bakersfield,[['CMPS 3600 - Operating Systems (3.00)']]
CSU Bakersfield,[['CMPS 3620 - Computer Networks (4.00)']]
CSU Bakersfield,[['CMPS 3640 - Distributed and Parallel Computation (3.00)']]
CSU Bakersfield,[['CMPS 4910 - Senior Project I (2.00)']]
CSU Bakersfield,[['CMPS 4928 - Senior Project II (2.00)']]
CSU Bakersfield,"[['--Select 8 units of courses from the following. At least one course must be at the 4000-level'],['--Algorithms, Complexity, Theory, and Programming Theory'],['MATH/CMPS 3300 - Numerical Analysis (4.00)'],['MATH 3310 - Discrete Mathematical Modeling (4.00)'],['--Architecture and Organization'],['CMPS 4210 - Advanced Computer Architecture (4.00)'],['ECE 3200 - Digital Circuits (4.00)'],['ECE 4240 - Microprocessor System Design (4.00)'],['--Software Engineering and Visual Computing'],['CMPS 3390 - Application Development (4.00)'],['CMPS 3480 - Computer Graphics (4.00)'],['CMPS 4350 - Advanced Software Engineering (4.00)'],['CMPS 4480 - Computer Animation (4.00)'],['CMPS 4490 - Game Development (4.00)'],['ECE 4460 - Image Processing (4.00)'],['ECE 4470 - Computer Vision (4.00)'],['--Database Systems and Intelligent Systems'],['CMPS 4420 - Advanced Database Systems (4.00)'],['CMPS 4430 - Introduction to Data Science (4.00)'],['CMPS 4450 - Data Mining and Visualization (4.00)'],['CMPS 4560 - Advanced Artificial Intelligence (4.00)'],['CMPS/ECE 4550 - Applied Machine Learning (4.00)'],['ECE 4570 - Robotics (4.00)'],['--Operating Systems, Networking, and Security'],['CMPS 4510 - Vulnerability Analysis (4.00)'],['CMPS 4620 - Network and Computer Security (4.00)'],['MATH/CMPS 4300 - Applied Cryptography (4.00)'],['--Special Topics and Independent Study in Computer Science'],['CMPS 3770, 3771, 4770, 4771, 4800, 4860, 4870, 4890'],['Only a combined total of 4 units of CMPS 377x, 477x, and 48xx may be used for elective credit.']]"
CSU Monterey Bay,"[['All students must complete twelve (12) units of CS elective coursework from the list below, and not used in fulfillment of concentration requirements.'], ['CST 205 - Multimedia Design and Programming (4.00)'], ['CST 311 - Introduction to Computer Networks (4.00)'], ['CST 312 - Network Security (4.00)'],['CST 325 - Graphics Programming (4.00)'], ['CST 326 - Game Development (4.00)'], ['CST 336 - Internet Programming (4.00)'], ['CST 363 - Introduction to Database Systems (4.00)'], ['CST 383 - Introduction to Data Science (4.00)'], ['CST 438 - Software Engineering (4.00)']]"
